"TIME","VDAC"
0,0
6.0001e-010,0
1.20002e-009,0
2.40004e-009,0
4.80008e-009,0
9.60016e-009,0
1.920032e-008,0
3.840064e-008,0
6.0001e-008,0
6.725448801e-008,0
8.176146404e-008,0
1.075322573e-007,0
1.421640454e-007,0
1.579460648e-007,0
1.769409993e-007,0
1.978883283e-007,0
2.183667879e-007,0
2.394400865e-007,0
2.621312935e-007,0
2.871631808e-007,0
3.155529493e-007,0
3.423383785e-007,0
3.569286243e-007,0
3.716051504e-007,0
3.760463742e-007,0
3.84928822e-007,0
3.933950344e-007,0
4.098202059e-007,0
4.358241755e-007,0
4.878321145e-007,0
5.918479925e-007,0
7.565115147e-007,0
9.773304118e-007,0
1.274653433e-006,0
1.748983398e-006,0
2.497269857e-006,0
3.60083729e-006,0
5.202632546e-006,0
7.452932268e-006,0
1.001246891e-005,0
1.0108e-005,0
1.1261746e-005,0
1.1515719e-005,0
1.2023665e-005,0
1.2151927e-005,0
1.2408451e-005,0
1.2473845e-005,0
1.2604633e-005,0
1.2638587e-005,0
1.2706495e-005,0
1.2724726e-005,0
1.2761188e-005,0
1.2771556e-005,0
1.2792292e-005,0
1.2833764e-005,0
1.2916708e-005,0
1.3082596e-005,0
1.3414372e-005,0
1.4077924e-005,0
1.4119721e-005,0
1.4203315e-005,0
1.4370503e-005,0
1.4381268e-005,0
1.4402798e-005,0
1.4406115e-005,0
1.4412749e-005,0
1.4426017e-005,0
1.4452553e-005,0
1.4505625e-005,0
1.458758326e-005,0
1.467716327e-005,0
1.48563233e-005,0
1.516449324e-005,0
1.578083311e-005,0
1.701351287e-005,0
1.947887237e-005,0
2.01325817e-005,0
2.042864588e-005,0
2.078461419e-005,0
2.117272915e-005,0
2.194895905e-005,0
2.271504877e-005,0
2.424722819e-005,0
2.731158704e-005,0
3.344030474e-005,0
4.569774014e-005,0
5.869375e-005,0
5.8753751e-005,0
5.8755751e-005,0.468749
5.88170527e-005,0.468749
5.923294149e-005,0.468749
5.965543169e-005,0.468749
8.584982402e-005,0.468749
0.000109535001,0.468749
0.000109537001,0.117187
0.000109595002,0.117187
0.0001101413553,0.117187
0.0001106920106,0.117187
0.0001448326405,0.117187
0.000160316251,0.117187
0.000160318251,0.195312
0.000160386608,0.195312
0.0001608146566,0.195312
0.0001612565132,0.195312
0.0001886516213,0.195312
0.000211097501,0.195312
0.000211099501,0.3125
0.0002111614539,0.3125
0.0002116593946,0.3125
0.0002121652392,0.3125
0.0002435276011,0.3125
0.000261878751,0.3125
0.000261880751,0.390625
0.0002619494316,0.390625
0.000262390856,0.390625
0.0002628465199,0.390625
0.0002910976806,0.390625
0.000312660001,0.390625
0.000312662001,0.507812
0.0003127240782,0.507812
0.0003132376807,0.507812
0.0003137594357,0.507812
0.0003461082417,0.507812
0.000363441251,0.507812
0.000363443251,0.624999
0.0003635046252,0.624999
0.0003639296482,0.624999
0.0003643614175,0.624999
0.0003911311182,0.624999
0.000414222501,0.624999
0.000414224501,0.703124
0.0004142918135,0.703124
0.0004146766881,0.703124
0.000415073978,0.703124
0.0004397059533,0.703124
0.000465003751,0.703124
0.000465005751,0.820312
0.0004650671907,0.820312
0.0004655004681,0.820312
0.0004659406229,0.820312
0.0004932302217,0.820312
0.000515785001,0.820312
0.000515787001,0.898436
0.0005158544174,0.898436
0.0005162435866,0.898436
0.0005166453097,0.898436
0.00054155214,0.898436
0.000566566251,0.898436
0.000566568251,1.01562
0.0005666297176,1.01562
0.0005670663845,1.01562
0.0005675099825,1.01562
0.0005950130622,1.01562
0.000617347501,1.01562
0.000617349501,1.09375
0.0006174169346,1.09375
0.000617806816,1.09375
0.0006182092742,1.09375
0.0006431616835,1.09375
0.000668128751,1.09375
0.000668130751,1.21094
0.0006681922061,1.21094
0.0006686274195,1.21094
0.0006690695411,1.21094
0.0006964810797,1.21094
0.000718910001,1.21094
0.000718912001,1.28906
0.0007189793656,1.28906
0.0007193663944,1.28906
0.000719765908,1.28906
0.000744535752,1.28906
0.000769691251,1.28906
0.000769693251,1.40625
0.0007697546563,1.40625
0.0007701835992,1.40625
0.0007706193508,1.40625
0.0007976359465,1.40625
0.000820472501,1.40625
0.000820474501,1.48437
0.0008205417108,1.48437
0.0008209223426,1.48437
0.0008213152527,1.48437
0.0008708219353,1.48437
0.000871253751,1.48437
0.000871255751,1.5625
0.0008713245393,1.5625
0.0008717704128,1.5625
0.0008722306694,1.5625
0.0009007665772,1.5625
0.000922035001,1.5625
0.000922037001,1.67969
0.0009220990105,1.67969
0.0009226040759,1.67969
0.0009231171582,1.67969
0.0009549282629,1.67969
0.000972816251,1.67969
0.000972818251,1.75781
0.0009728867555,1.75781
0.0009733209017,1.75781
0.0009737690526,1.75781
0.001001554407,1.75781
0.001023597501,1.75781
0.001023599501,1.875
0.001023661365,1.875
0.001024148164,1.875
0.001024642689,1.875
0.001055303248,1.875
0.001074378751,1.875
0.001074380751,1.95312
0.001074448887,1.95312
0.001074867806,1.95312
0.001075300238,1.95312
0.001102111032,1.95312
0.001125160001,1.95312
0.001125162001,2.07031
0.001125223683,2.07031
0.00112568749,2.07031
0.00112615866,2.07031
0.001155371163,2.07031
0.001175941251,2.07031
0.001175943251,2.14843
0.001176010935,2.14843
0.001176411155,2.14843
0.001176824285,2.14843
0.00120243837,2.14843
0.001226722501,2.14843
0.001226724501,2.26562
0.001226785963,2.26562
0.001227222097,2.26562
0.001227665154,2.26562
0.001255134679,2.26562
0.001277503751,2.26562
0.001277505751,2.34375
0.001277572899,2.34375
0.001277950981,2.34375
0.001278341259,2.34375
0.001327516315,2.34375
0.001328285001,2.34375
0.001328287001,2.42187
0.001328355537,2.42187
0.001328790982,2.42187
0.001329240474,2.42187
0.001346225409,2.42187
0.001354304778,2.42187
0.001378330701,2.42187
0.001379066251,2.42187
0.001379068251,2.53906
0.001379130064,2.53906
0.001379610381,2.53906
0.001380098322,2.53906
0.001410350677,2.53906
0.001429847501,2.53906
0.001429849501,2.61718
0.001429917375,2.61718
0.001430325453,2.61718
0.001430746695,2.61718
0.001456863709,2.61718
0.001480628751,2.61718
0.001480630751,2.73437
0.001480692252,2.73437
0.001481133197,2.73437
0.001481581141,2.73437
0.001509353696,2.73437
0.001531410001,2.73437
0.001531412001,2.8125
0.001531479131,2.8125
0.001531856475,2.8125
0.001532245991,2.8125
0.001581325015,2.8125
0.001582191251,2.8125
0.001582193251,2.89062
0.001582261665,2.89062
0.001582692078,2.89062
0.001583136376,2.89062
0.001610682809,2.89062
0.001632972501,2.89062
0.001632974501,3.00781
0.001633036214,3.00781
0.001633503926,3.00781
0.001633979061,3.00781
0.001663437466,3.00781
0.001683753751,3.00781
0.001683755751,3.08593
0.001683823297,3.08593
0.001684217823,3.08593
0.001684625076,3.08593
0.001709874756,3.08593
0.001734535001,3.08593
0.001734537001,3.16406
0.001734605771,3.16406
0.001735050879,3.16406
0.001735510346,3.16406
0.001763997292,3.16406
0.001785316251,3.16406
0.001785318251,3.28125
0.001785380095,3.28125
0.001785864252,3.28125
0.001786356094,3.28125
0.001816850324,3.28125
0.001836097501,3.28125
0.001836099501,3.35937
0.001836167279,3.35937
0.001836571396,3.35937
0.001836988548,3.35937
0.001862852013,3.35937
0.001886878751,3.35937
0.001886880751,3.4375
0.001886949692,3.4375
0.001887401892,3.4375
0.001887868679,3.4375
0.001916809472,3.4375
0.001937660001,3.4375
0.001937662001,3.55468
0.001937723894,3.55468
0.001938214229,3.55468
0.001938712347,3.55468
0.001969595686,3.55468
0.001988441251,3.55468
0.001988443251,3.63281
0.001988511078,3.63281
0.001988917236,3.63281
0.001989336495,3.63281
0.002015330564,3.63281
0.002039222501,3.63281
0.002039224501,3.71093
0.002039293431,3.71093
0.002039745165,3.71093
0.002040211471,3.71093
0.002069122446,3.71093
0.002090003751,3.71093
0.002090005751,3.82812
0.002090067612,3.82812
0.002090553925,3.82812
0.002091047958,3.82812
0.002121678007,3.82812
0.002140785001,3.82812
0.002140787001,3.90625
0.002140854696,3.90625
0.002141255399,3.90625
0.002141669028,3.90625
0.002167313994,3.90625
0.002191566251,3.90625
0.002191568251,3.98437
0.002191636988,3.98437
0.002192080757,3.98437
0.002192538842,3.98437
0.002220940066,3.98437
0.002242347501,3.98437
0.002242349501,4.10156
0.002242411249,4.10156
0.002242883426,4.10156
0.002243363098,4.10156
0.002273102741,4.10156
0.002293128751,4.10156
0.002293130751,4.17968
0.002293198135,4.17968
0.002293585953,4.17968
0.002293986281,4.17968
0.002318806639,4.17968
0.002343910001,4.17968
0.002343912001,4.25781
0.002343980366,4.25781
0.002344408741,4.25781
0.002344850934,4.25781
0.002372266911,4.25781
0.002394691251,4.25781
0.002394693251,4.37499
0.002394754808,4.37499
0.002395202831,4.37499
0.002395657966,4.37499
0.002423876324,4.37499
0.002445472501,4.37499
0.002445474501,4.45312
0.002445541395,4.45312
0.002445908976,4.45312
0.002446288414,4.45312
0.002494097615,4.45312
0.002496253751,4.45312
0.002496255751,4.53124
0.002496323566,4.53124
0.002496729196,4.53124
0.002497147912,4.53124
0.002523108282,4.53124
0.002547035001,4.53124
0.002547037001,4.60937
0.002547105719,4.60937
0.002547548688,4.60937
0.002548005946,4.60937
0.002576355936,4.60937
0.002597816251,4.60937
0.002597818251,4.72656
0.002597879929,4.72656
0.002598343278,4.72656
0.002598813982,4.72656
0.002627997621,4.72656
0.002648597501,4.72656
0.002648599501,4.80468
0.00264866659,4.80468
0.002649042219,4.80468
0.002649429965,4.80468
0.002698285958,4.80468
0.002699378751,4.80468
0.002699380751,4.88281
0.002699448683,4.88281
0.002699859146,4.88281
0.002700282851,4.88281
0.002725606211,4.88281
0.002726101008,4.88281
0.0027269762,4.88281
0.002728576855,4.88281
0.00273790099,4.88281
0.002739550533,4.88281
0.002739757138,4.88281
0.002745718648,4.88281
0.002748207386,4.88281
0.002750160001,4.88281
0.002750162001,4.96093
0.002750319202,4.96093
0.002750626402,4.96093
0.002751036002,4.96093
0.002776431202,4.96093
0.002800941251,4.96093
0.002800943251,0.0390625
0.002800954699,0.0390625
0.002801045263,0.0390625
0.002801373878,0.0390625
0.002801749437,0.0390625
0.002849069968,0.0390625
0.002851722501,0.0390625
0.002851724501,0.15625
0.002851786071,0.15625
0.002852235813,0.15625
0.002852692694,0.15625
0.002881019283,0.15625
0.002902503751,0.15625
0.002902505751,0.234375
0.002902573607,0.234375
0.002902980965,0.234375
0.002903401464,0.234375
0.002929472362,0.234375
0.002953285001,0.234375
0.002953287001,0.351562
0.002953348728,0.351562
0.002953818206,0.351562
0.002954295135,0.351562
0.002983864777,0.351562
0.003004066251,0.351562
0.003004068251,0.429687
0.003004136416,0.429687
0.003004556522,0.429687
0.003004990181,0.429687
0.003031876995,0.429687
0.003054847501,0.429687
0.003054849501,0.546874
0.003054911346,0.546874
0.00305539564,0.546874
0.003055887622,0.546874
0.003086390505,0.546874
0.003105628751,0.546874
0.003105630751,0.624999
0.003105699137,0.624999
0.003106128366,0.624999
0.003106571442,0.624999
0.003134042154,0.624999
0.003156410001,0.624999
0.003156412001,0.742187
0.003156473924,0.742187
0.003156968131,0.742187
0.003157470182,0.742187
0.003188597366,0.742187
0.003207191251,0.742187
0.003207193251,0.820312
0.00320726177,0.820312
0.003207696509,0.820312
0.003208145273,0.820312
0.003235968603,0.820312
0.003257972501,0.820312
0.003257974501,0.937499
0.003258036464,0.937499
0.003258535695,0.937499
0.003259042851,0.937499
0.003290486497,0.937499
0.003308753751,0.937499
0.003308755751,1.01562
0.003308824316,1.01562
0.003309260966,1.01562
0.003309711701,1.01562
0.003337657285,1.01562
0.003359535001,1.01562
0.003359537001,1.13281
0.003359598965,1.13281
0.003360098355,1.13281
0.003360605671,1.13281
0.003392059272,1.13281
0.003410316251,1.13281
0.003410318251,1.21094
0.003410386776,1.21094
0.003410821753,1.21094
0.003411270762,1.21094
0.003439109313,1.21094
0.003461097501,1.21094
0.003461099501,1.32812
0.003461161428,1.32812
0.003461656134,1.32812
0.003462158692,1.32812
0.00349331729,1.32812
0.003511878751,1.32812
0.003511880751,1.40625
0.003511949149,1.40625
0.003512378891,1.40625
0.003512822495,1.40625
0.003540325974,1.40625
0.003562660001,1.40625
0.003562662001,1.52344
0.003562723853,1.52344
0.003563209061,1.52344
0.003563701971,1.52344
0.003594262377,1.52344
0.003613441251,1.52344
0.003613443251,1.60156
0.003613511437,1.60156
0.003613932402,1.60156
0.003614366947,1.60156
0.003641308718,1.60156
0.003664222501,1.60156
0.003664224501,1.71875
0.00366428624,1.71875
0.003664757168,1.71875
0.003665235571,1.71875
0.00369489658,1.71875
0.003715003751,1.71875
0.003715005751,1.79687
0.003715073639,1.79687
0.003715482311,1.79687
0.003715904166,1.79687
0.003742059163,1.79687
0.003765785001,1.79687
0.003765787001,1.91406
0.003765848589,1.91406
0.00376630049,1.91406
0.003766759564,1.91406
0.003795222165,1.91406
0.003816566251,1.91406
0.003816568251,1.99219
0.003816635757,1.99219
0.003817028646,1.99219
0.003817434209,1.99219
0.003842579094,1.99219
0.003867347501,1.99219
0.003867349501,2.10937
0.0038674109,2.10937
0.003867839065,2.10937
0.003868274026,2.10937
0.003895241623,2.10937
0.003918128751,2.10937
0.003918130751,2.1875
0.003918197792,2.1875
0.003918571438,2.1875
0.003918957136,2.1875
0.003967555186,2.1875
0.003968910001,2.1875
0.003968912001,2.26562
0.003968980464,2.26562
0.003969412898,2.26562
0.00396985928,2.26562
0.003997535022,2.26562
0.004019691251,2.26562
0.004019693251,2.38281
0.004019755047,2.38281
0.004020233234,2.38281
0.004020719012,2.38281
0.00406857319,2.38281
0.00407027725,2.38281
0.004070472501,2.38281
0.004070474501,2.46093
0.004070542372,2.46093
0.004070950312,2.46093
0.004071664041,2.46093
0.004071861199,2.46093
0.004105246621,2.46093
0.004121253751,2.46093
0.004121255751,2.57812
0.004121317265,2.57812
0.004121759958,2.57812
0.004122209678,2.57812
0.004150092313,2.57812
0.004172035001,2.57812
0.004172037001,2.65625
0.004172104197,2.65625
0.004172484251,2.65625
0.004172876566,2.65625
0.004222308159,2.65625
0.004222816251,2.65625
0.004222818251,2.73437
0.004222886766,2.73437
0.004223321324,2.73437
0.0042237699,2.73437
0.004251581615,2.73437
0.004273597501,2.73437
0.004273599501,2.85156
0.004273661274,2.85156
0.004274136518,2.85156
0.004274619306,2.85156
0.004304552148,2.85156
0.004324378751,2.85156
0.004324380751,2.92968
0.004324448466,2.92968
0.004324849957,2.92968
0.0043252644,2.92968
0.004350959873,2.92968
0.004375160001,2.92968
0.004375162001,3.00781
0.004375230974,3.00781
0.004375684488,3.00781
0.004376152631,3.00781
0.004405177508,3.00781
0.004425941251,3.00781
0.004425943251,3.125
0.0044260052,3.125
0.004426502641,3.125
0.004427007978,3.125
0.004458338886,3.125
0.004476722501,3.125
0.004476724501,3.20312
0.00447679255,3.20312
0.00447720786,3.20312
0.004477636567,3.20312
0.004504216407,3.20312
0.004527503751,3.20312
0.004527505751,3.32031
0.004527567271,3.32031
0.004528010726,3.32031
0.00452846122,3.32031
0.004556391846,3.32031
0.004578285001,3.32031
0.004578287001,3.39843
0.004578354047,3.39843
0.00457872789,3.39843
0.004579113793,3.39843
0.004627737561,3.39843
0.004629066251,3.39843
0.004629068251,3.47656
0.004629136451,3.47656
0.004629557996,3.47656
0.004629993139,3.47656
0.004656972028,3.47656
0.004679847501,3.47656
0.004679849501,3.59375
0.004679911061,3.59375
0.004680359546,3.59375
0.004680815149,3.59375
0.004709062533,3.59375
0.004730628751,3.59375
0.004730630751,3.67187
0.004730697826,3.67187
0.004731072871,3.67187
0.004731460014,3.67187
0.004780240078,3.67187
0.004781410001,3.67187
0.004781412001,3.75
0.004781480169,3.75
0.004781900414,3.75
0.004782334216,3.75
0.004809229901,3.75
0.004832191251,3.75
0.004832193251,3.86718
0.004832254771,3.86718
0.004832698115,3.86718
0.004833148497,3.86718
0.004861072166,3.86718
0.004882972501,3.86718
0.004882974501,3.94531
0.004883041424,3.94531
0.004883410198,3.94531
0.004883790869,3.94531
0.004931755347,3.94531
0.004933753751,3.94531
0.004933755751,4.02343
0.004933823707,4.02343
0.004934235176,4.02343
0.004934659919,4.02343
0.00496099395,4.02343
0.004984535001,4.02343
0.004984537001,4.10156
0.004984605973,4.10156
0.004985059438,4.10156
0.004985527531,4.10156
0.005014549303,4.10156
0.005035316251,4.10156
0.005035318251,4.21874
0.005035380092,4.21874
0.005035863895,4.21874
0.005036355377,4.21874
0.005066827278,4.21874
0.005086097501,4.21874
0.005086099501,4.29687
0.005086167065,4.29687
0.005086562354,4.29687
0.005086970393,4.29687
0.005112268839,4.29687
0.005136878751,4.29687
0.005136880751,4.37499
0.005136949271,4.37499
0.005137384044,4.37499
0.005137832842,4.37499
0.005165658313,4.37499
0.005187660001,4.37499
0.005187662001,4.49218
0.005187723615,4.49218
0.005188178816,4.49218
0.005188641243,4.49218
0.005217311695,4.49218
0.005238441251,4.49218
0.005238443251,4.57031
0.005238510247,4.57031
0.00523888203,4.57031
0.005239265807,4.57031
0.005287621671,4.57031
0.005289222501,4.57031
0.005289224501,4.64843
0.005289292391,4.64843
0.005289701154,4.64843
0.005290123102,4.64843
0.005316283901,4.64843
0.005340003751,4.64843
0.005340005751,4.72656
0.005340074519,4.72656
0.005340519545,4.72656
0.005340978926,4.72656
0.005369460575,4.72656
0.005390785001,4.72656
0.005390787001,4.84374
0.00539084869,4.84374
0.00539131336,4.84374
0.005391785407,4.84374
0.00542105227,4.84374
0.005441566251,4.84374
0.005441568251,4.92187
0.005441635337,4.92187
0.005442010867,4.92187
0.005442398511,4.92187
0.005451131672,4.92187
0.005451326321,4.92187
0.005451420289,4.92187
0.005452327763,4.92187
0.005459888897,4.92187
0.005464074733,4.92187
0.005464746512,4.92187
0.005470469609,4.92187
0.005482635677,4.92187
0.005492347501,4.92187
0.005492349501,4.96093
0.005492506702,4.96093
0.005492813902,4.96093
0.005493223502,4.96093
0.005518618702,4.96093
0.005543128751,4.96093
0.005543130751,0.0781249
0.0055431418,0.0781249
0.005543229385,0.0781249
0.005543532779,0.0781249
0.005544572986,0.0781249
0.00558756821,0.0781249
0.005593910001,0.0781249
0.005593912001,0.195312
0.005593973355,0.195312
0.00559439583,0.195312
0.005594825012,0.195312
0.005621434262,0.195312
0.005644691251,0.195312
0.005644693251,0.273437
0.005644760613,0.273437
0.005645147533,0.273437
0.005645546934,0.273437
0.005670309802,0.273437
0.005695472501,0.273437
0.005695474501,0.390625
0.005695536005,0.390625
0.005695977362,0.390625
0.005696425726,0.390625
0.005724224249,0.390625
0.005746253751,0.390625
0.005746255751,0.468749
0.005746323406,0.468749
0.005746722448,0.468749
0.005747134363,0.468749
0.005772673053,0.468749
0.005797035001,0.468749
0.005797037001,0.585937
0.005797098616,0.585937
0.005797553947,0.585937
0.005798016505,0.585937
0.005826695124,0.585937
0.005847816251,0.585937
0.005847818251,0.664062
0.005847886112,0.664062
0.005848293659,0.664062
0.005848714352,0.664062
0.005874797332,0.664062
0.005898597501,0.664062
0.005898599501,0.781249
0.005898661188,0.781249
0.005899125597,0.781249
0.005899597379,0.781249
0.005928847819,0.781249
0.005949378751,0.781249
0.005949380751,0.859374
0.005949448731,0.859374
0.005949861176,0.859374
0.005950286926,0.859374
0.005976683429,0.859374
0.006000160001,0.859374
0.006000162001,0.976561
0.006000223721,0.976561
0.006000692333,0.976561
0.006001168383,0.976561
0.006030683502,0.976561
0.006050941251,0.976561
0.006050943251,1.05469
0.006051011262,1.05469
0.006051425015,1.05469
0.006051852115,1.05469
0.00607833231,1.05469
0.006101722501,1.05469
0.006101724501,1.17187
0.006101786216,1.17187
0.006102254175,1.17187
0.006102729563,1.17187
0.006132203583,1.17187
0.006152503751,1.17187
0.006152505751,1.25
0.006152573707,1.25
0.006152985194,1.25
0.006153409955,1.25
0.006179745115,1.25
0.006203285001,1.25
0.006203287001,1.36719
0.006203348672,1.36719
0.00620381115,1.36719
0.006204280968,1.36719
0.006233409695,1.36719
0.006254066251,1.36719
0.006254068251,1.44531
0.006254136067,1.44531
0.006254541733,1.44531
0.006254960486,1.44531
0.006280923159,1.44531
0.006304847501,1.44531
0.006304849501,1.5625
0.006304911091,1.5625
0.006305363285,1.5625
0.006305822657,1.5625
0.006334303702,1.5625
0.006355628751,1.5625
0.006355630751,1.64062
0.00635569834,1.64062
0.006356094655,1.64062
0.006356503755,1.64062
0.00638186792,1.64062
0.006406410001,1.64062
0.006406412001,1.75781
0.006406473471,1.75781
0.006406910613,1.75781
0.006407354694,1.75781
0.006434887689,1.75781
0.006457191251,1.75781
0.006457193251,1.83594
0.006457260529,1.83594
0.006457643986,1.83594
0.006458039812,1.83594
0.006482581046,1.83594
0.006507972501,1.83594
0.006507974501,1.91406
0.006508261768,1.91406
0.006508549176,1.91406
0.006509123991,1.91406
0.006544762529,1.91406
0.006558753751,1.91406
0.006558755751,2.03125
0.006558817722,2.03125
0.006559317894,2.03125
0.006559826005,2.03125
0.006591328896,2.03125
0.006609535001,2.03125
0.006609537001,2.10937
0.006609605341,2.10937
0.006610032668,2.10937
0.006610473779,2.10937
0.006637822713,2.10937
0.006660316251,2.10937
0.006660318251,2.22656
0.006660380008,2.22656
0.006660853236,2.22656
0.006661333975,2.22656
0.006691139832,2.22656
0.006711097501,2.22656
0.006711099501,2.30468
0.006711167318,2.30468
0.006711573039,2.30468
0.006711991849,2.30468
0.006737958027,2.30468
0.006761878751,2.30468
0.006761880751,2.42187
0.006761942257,2.42187
0.006762383887,2.42187
0.006762832528,2.42187
0.006796488955,2.42187
0.006797779951,2.42187
0.006804929884,2.42187
0.006812660001,2.42187
0.006812662001,2.5
0.006812729212,2.5
0.006813109911,2.5
0.00681350289,2.5
0.006863018277,2.5
0.006863441251,2.5
0.006863443251,2.57812
0.006863511816,2.57812
0.00686394845,2.57812
0.00686439917,2.57812
0.006892343772,2.57812
0.006914222501,2.57812
0.006914224501,2.69531
0.006914286311,2.69531
0.006914766296,2.69531
0.0069152539,2.69531
0.006945485337,2.69531
0.006965003751,2.69531
0.006965005751,2.77343
0.006965073584,2.77343
0.00696547999,2.77343
0.006965899506,2.77343
0.006991909468,2.77343
0.007015785001,2.77343
0.007015787001,2.89062
0.007015848468,2.89062
0.007016285222,2.89062
0.007016728908,2.89062
0.007044237444,2.89062
0.007066566251,2.89062
0.007066568251,2.96875
0.007066635272,2.96875
0.007067008109,2.96875
0.007067392972,2.96875
0.007115885762,2.96875
0.007117347501,2.96875
